"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT2G47510",5648.51536145775,-0.00580271267509324,0.0887294165819184,-0.0653978454793057,0.947857239467953,0.995622592358003
"AT2G47790",535.212128522361,-0.0100968914057507,0.159486070879127,-0.0633089231560731,0.949520510368134,0.995622592358003
"AT3G01290",8562.54903854643,-0.0107858256252154,0.178941079227776,-0.0602758498594167,0.951935935985842,0.995622592358003
"AT3G01320",734.519990818935,-0.00940275362234429,0.164241469153993,-0.0572495708348072,0.954346391064955,0.995622592358003
"AT3G02750",1379.92908039404,-0.00990729284854238,0.161779862587573,-0.061239345182281,0.951168595593853,0.995622592358003
"AT3G03610",595.867048916627,0.00883359730300436,0.159960760347632,0.0552235265936901,0.95596038602053,0.995622592358003
"AT3G04840",12223.477525444,0.00875931557353676,0.13367157243602,0.0655286342032764,0.947753108526889,0.995622592358003
"AT3G05590",13044.2332448056,-0.00771715315249429,0.13378928307171,-0.0576813999994154,0.954002409675207,0.995622592358003
"AT3G06030",560.596714704509,-0.00917826960440148,0.147875489256816,-0.0620675519014617,0.950509036990098,0.995622592358003
"AT3G12180",211.740758108006,-0.0115701210973037,0.184246980713046,-0.0627968016220765,0.949928312780099,0.995622592358003
"AT3G12820",21.7291726616337,0.0307920142804758,0.510605884425361,0.0603048558970864,0.951912834540423,0.995622592358003
"AT3G13060",1253.76348565123,-0.00884650243708142,0.137327724272121,-0.0644189109225437,0.94863667256134,0.995622592358003
"AT3G13590",41.9430357696223,-0.0237173081510569,0.360100176757619,-0.0658630838912942,0.947486831524712,0.995622592358003
"AT3G16090",593.38027120891,-0.00875125977741835,0.137006945891084,-0.0638745701577445,0.949070100993496,0.995622592358003
"AT3G16240",5099.65722329068,-0.0192929975092991,0.318252236851171,-0.0606217184840129,0.951660476483763,0.995622592358003
"AT3G18230",1182.01368137073,0.00708343457525528,0.120045303456658,0.0590063448655678,0.952947054447633,0.995622592358003
"AT3G19830",223.129882348481,-0.0128030309026426,0.20388393540815,-0.0627956826368521,0.949929203842507,0.995622592358003
"AT3G22104",173.530065375383,-0.0108022228108283,0.193814051204501,-0.0557349828028228,0.955552930558237,0.995622592358003
"AT3G22290",1416.41593858837,-0.00707425351455305,0.112992945839759,-0.0626079217775722,0.950078721129156,0.995622592358003
"AT3G24200",810.586269992594,-0.00619044784832161,0.111255477372648,-0.0556417355307983,0.955627215841033,0.995622592358003
"AT3G25040",1752.71059066283,0.00609703929141198,0.108234441953842,0.0563317847937179,0.955077498423715,0.995622592358003
"AT3G26922",107.702694437703,0.0151843563555648,0.246919889881407,0.0614950717937615,0.950964939119036,0.995622592358003
"AT3G28930",212.436742688791,0.0125013035742798,0.200313623436074,0.0624086537891882,0.950237403668232,0.995622592358003
"AT3G30580",6.80474227930599,-0.0496029623432037,0.899946150143406,-0.0551177004705221,0.95604469464346,0.995622592358003
"AT3G30775",30060.395441594,-0.0309065643041633,0.478621105830638,-0.0645741776274692,0.948513045055499,0.995622592358003
"AT3G42860",107.605933666002,-0.0144957560710154,0.263010606407429,-0.0551147205392929,0.956047068675926,0.995622592358003
"AT3G45430",71.1043537749946,0.0250591407419848,0.381927156134399,0.0656123565436298,0.947686451214501,0.995622592358003
"AT3G46580",85.4828572464214,0.0173138432013496,0.286029634062895,0.0605316412688291,0.951732215956966,0.995622592358003
"AT3G47833",1558.36532926751,0.00988619324533277,0.151862918578975,0.0650994550733039,0.948094814302536,0.995622592358003
"AT3G47836",388.532635107209,0.0112408960772104,0.184727858220397,0.0608511146369649,0.951477782118116,0.995622592358003
"AT3G48320",5.14778605318324,-0.0676920592289204,1.07619996651816,-0.0628991463806908,0.949846814589938,0.995622592358003
"AT3G48740",421.925817976535,-0.04443049301854,0.675980678574657,-0.0657274600099875,0.947594809752637,0.995622592358003
"AT3G48780",1370.29037799363,-0.00747490751168934,0.119310970390406,-0.0626506304259381,0.95004471132394,0.995622592358003
"AT3G50850",52.2073661011019,-0.0194621956938862,0.327885553384205,-0.0593566733667007,0.95266802182396,0.995622592358003
"AT3G51000",944.844075303789,-0.00835041782353322,0.139834457880268,-0.059716452940971,0.952381467568651,0.995622592358003
"AT3G51560",6.15942442302362,-0.0542086054592712,0.851245233718592,-0.0636815377191195,0.949223805670003,0.995622592358003
"AT3G54810",1308.98207515043,0.0132068224626593,0.237122361708505,0.0556962336554934,0.955583799954593,0.995622592358003
"AT3G59380",866.789445559449,-0.00668156432736642,0.115521538620139,-0.057838256027189,0.953877465266061,0.995622592358003
"AT3G59430",115.971711019143,0.013801999674358,0.243622905975843,0.0566531279933364,0.954821512449711,0.995622592358003
"AT3G59600",676.760808272686,0.00765004463066991,0.125044708411865,0.061178475505518,0.951217071675485,0.995622592358003
"AT3G60210",807.939421424791,-0.00998845326653202,0.153660640856045,-0.0650033294855876,0.948171349317422,0.995622592358003
"AT3G62840",1612.62684041529,-0.00779766369702156,0.120828316055528,-0.0645350688611602,0.948544184385228,0.995622592358003
"AT4G00520",134.062783033739,-0.0153041751784184,0.232630085648713,-0.0657876006697122,0.947546928082198,0.995622592358003
"AT4G01000",2522.32189303893,0.00614277259904942,0.110982359978576,0.0553490897133132,0.955860354140437,0.995622592358003
"AT4G02170",14.3337057030709,-0.037864030472573,0.652935357055245,-0.0579904734265589,0.953756216861972,0.995622592358003
"AT4G02425",99.9231699730192,0.0136541469920767,0.238103514028502,0.0573454241017299,0.954270036662005,0.995622592358003
"AT4G05530",1032.32332451617,-0.00635663296069499,0.110238355255394,-0.0576626251903731,0.954017364913763,0.995622592358003
"AT4G08535",7.13847369750568,-0.0480048156913565,0.843757934157861,-0.056894061374687,0.954629584988631,0.995622592358003
"AT4G12670",196.440002622369,0.0104686458761809,0.186302407490984,0.0561916832807835,0.95518910647678,0.995622592358003
"AT4G13460",482.058343724486,0.0111340230567755,0.180323146741723,0.0617448356351211,0.950766034387862,0.995622592358003
"AT4G13930",9600.54665657497,-0.00780976538259792,0.140132022273896,-0.0557314827536942,0.955555718859533,0.995622592358003
"AT4G17790",880.591212649268,-0.00918167549912844,0.156133939827295,-0.0588064037151988,0.953106307862924,0.995622592358003
"AT4G20690",31.7715502476957,0.0287094096768203,0.463051032795953,0.0620005304889826,0.950562409546757,0.995622592358003
"AT4G23493",26.6716258963296,0.0274440072506246,0.445560736584107,0.0615943125083781,0.950885906305134,0.995622592358003
"AT4G27070",404.979204805242,0.00914215724949348,0.145676378603554,0.0627566207859483,0.94996030933886,0.995622592358003
"AT4G27270",657.409593408902,-0.012566181495973,0.199196514639934,-0.0630843442149954,0.949699340972601,0.995622592358003
"AT4G27880",494.354277566663,-0.00815953912085935,0.144980566415816,-0.0562802265336523,0.955118570804522,0.995622592358003
"AT4G29550",33.9584993350988,0.0224291347740835,0.387532988922928,0.0578767109257483,0.953846834008035,0.995622592358003
"AT4G29950",4099.4213404867,-0.0138774545981567,0.219589661326757,-0.0631972129940425,0.949609464053894,0.995622592358003
"AT4G30160",2586.55661444414,0.00754099374558963,0.129781900685449,0.0581051264140958,0.953664891006486,0.995622592358003
"AT4G31080",1447.80964101414,0.00582967940992348,0.100614513534756,0.0579407404072941,0.953795831461509,0.995622592358003
"AT4G31985",3684.71756323449,0.0110862793279462,0.178022509531706,0.0622745930113501,0.950344161036219,0.995622592358003
"AT4G34320",72.6074424341406,-0.0165797648469662,0.263075312774641,-0.0630228837213965,0.949748281965993,0.995622592358003
"AT4G34990",130.839202890255,-0.0196349920304319,0.340900670960088,-0.0575973991929478,0.954069321379003,0.995622592358003
"AT4G35020",455.119081026444,0.00907468392870336,0.164351712971869,0.0552150249280128,0.95596715903441,0.995622592358003
"AT4G35130",68.7207353311059,-0.0182391948736846,0.299879284370383,-0.0608217900478821,0.951501136496842,0.995622592358003
"AT4G37860",7.13354240831481,-0.0490658190449522,0.825101879472558,-0.0594663765356071,0.952580645702448,0.995622592358003
"AT4G38350",1541.3297233639,-0.00727192258088469,0.118548610922999,-0.0613412719412464,0.951087422413454,0.995622592358003
"AT4G39900",583.549836146681,0.00902117523636664,0.147286090767811,0.0612493358289215,0.951160639146944,0.995622592358003
"AT5G01800",3081.2820432226,-0.00619709827864941,0.10583956368536,-0.0585518124117757,0.953309092913429,0.995622592358003
"AT5G04850",627.141338448074,-0.00885224157667439,0.146787994505728,-0.0603063050659022,0.951911680371627,0.995622592358003
"AT5G05800",527.280115831574,-0.00754427173304562,0.133565854354215,-0.0564835359270664,0.954956611011755,0.995622592358003
"AT5G07440",32457.7924894101,-0.0138369022508795,0.211613599901397,-0.0653875850008075,0.947865408660068,0.995622592358003
"AT5G07920",1129.77961575963,0.0084390794287727,0.137328053971242,0.0614519698250433,0.95099926459522,0.995622592358003
"AT5G08580",696.986351074542,0.00926140956858352,0.149244225481499,0.0620553963726497,0.950518717038937,0.995622592358003
"AT5G08630",603.012345313638,0.00691265970582351,0.12534672107566,0.055148308998454,0.956020309660657,0.995622592358003
"AT5G10630",556.953869031172,-0.00808105062182451,0.135766363377674,-0.0595217432416944,0.952536547575196,0.995622592358003
"AT5G11540",211.60705045236,0.0101097941771449,0.167787007217832,0.0602537368344605,0.951953547616632,0.995622592358003
"AT5G12240",470.463225230026,-0.0103624101552072,0.187618524611323,-0.0552312740795418,0.955954213841141,0.995622592358003
"AT5G13550",780.896290702387,0.0119264517725647,0.186802360977475,0.0638452946213182,0.949093411911504,0.995622592358003
"AT5G15270",845.262615009809,-0.00892691683378444,0.135632069893876,-0.0658171540165184,0.947523398918329,0.995622592358003
"AT5G15280",254.755976642482,0.00996941051963501,0.175572891882949,0.0567821741313086,0.95471871400745,0.995622592358003
"AT5G17270",503.586037581822,0.00891287908954405,0.158988519584526,0.0560598910716036,0.955294095951465,0.995622592358003
"AT5G19025",110.900000897239,0.01765472690376,0.290771035690901,0.0607169378539049,0.951584642111512,0.995622592358003
"AT5G22010",733.206691729059,0.00750212427397484,0.121884521226821,0.0615510829304879,0.950920333196442,0.995622592358003
"AT5G22280",516.215039956595,0.00901959901243035,0.145577475432794,0.061957380326974,0.950596772330949,0.995622592358003
"AT5G22760",1115.28048664734,0.00739074720893002,0.12332258669038,0.059930199384202,0.952211227484901,0.995622592358003
"AT5G23680",118.253009085915,0.0128451098436231,0.223838658560053,0.0573855737264299,0.954238054563007,0.995622592358003
"AT5G25570",138.20670110857,-0.0130420138370596,0.228182949047149,-0.0571559526753455,0.954420965439618,0.995622592358003
"AT5G40670",1090.52670243145,-0.00781242872492249,0.126964921594908,-0.0615321824861884,0.950935385038669,0.995622592358003
"AT5G41380",45.7343942708,0.0329444314891965,0.504818092922156,0.0652600054377937,0.947966985468049,0.995622592358003
"AT5G43600",1383.63070945939,-0.00700203610321748,0.118426189676923,-0.0591257400269287,0.95285195692457,0.995622592358003
"AT5G44160",529.691873361371,-0.0109572898228014,0.172026860745359,-0.0636952262880666,0.94921290590049,0.995622592358003
"AT5G56740",570.638699255949,-0.00908317766045188,0.146869541266088,-0.0618452102604147,0.950686099789991,0.995622592358003
"AT5G56795",128.106719861122,-0.0181734768108281,0.28446272531965,-0.063887023477001,0.949060184935493,0.995622592358003
"AT5G57290",5804.35236504302,0.00954843558629901,0.165501316915583,0.0576940157592183,0.953992360490355,0.995622592358003
"AT5G58800",536.889150696904,-0.00967844991134969,0.167540795424213,-0.0577677209114583,0.953933650205288,0.995622592358003
